,0
2018-05-30,0.0
2018-05-31,-1.1716884967039043e-05
2018-06-01,0.0
2018-06-04,0.0
2018-06-05,0.0
2018-06-06,0.0
2018-06-07,0.0
2018-06-08,0.0
2018-06-11,0.0
2018-06-12,0.0
2018-06-13,0.0
2018-06-14,0.0
2018-06-15,0.0
2018-06-19,0.0
2018-06-20,0.0
2018-06-21,0.0
2018-06-22,0.0
2018-06-25,0.0
2018-06-26,-1.1294773917147616e-05
2018-06-27,2.220446049250313e-16
2018-06-28,0.0
2018-06-29,0.0
2018-07-02,0.0
2018-07-03,-2.220446049250313e-16
2018-07-04,0.0
2018-07-05,0.0
2018-07-06,2.220446049250313e-16
2018-07-09,-2.220446049250313e-16
2018-07-10,0.0
2018-07-11,2.220446049250313e-16
2018-07-12,-2.220446049250313e-16
2018-07-13,0.027291191212205135
2018-07-16,0.0
2018-07-17,0.0
2018-07-18,0.0
2018-07-19,0.0
2018-07-20,0.0
2018-07-23,0.0
2018-07-24,0.0
2018-07-25,-0.0054078911184325396
2018-07-26,-0.009373660797142525
2018-07-27,0.001445990323172941
2018-07-30,0.0039010697885313306
2018-07-31,0.001690623434227989
2018-08-01,-0.019346379087805787
2018-08-02,-0.01574647368252413
2018-08-03,-0.009264974125222425
2018-08-06,0.028533215132692913
2018-08-07,0.0
2018-08-08,0.0
2018-08-09,0.0
2018-08-10,0.0
2018-08-13,0.0
2018-08-14,0.0
2018-08-15,0.0
2018-08-16,0.0
2018-08-17,0.0
2018-08-20,0.0
2018-08-21,0.0
2018-08-22,0.0
2018-08-23,0.0
2018-08-24,0.0
2018-08-27,0.0
2018-08-28,0.0
2018-08-29,0.0
2018-08-30,0.0
2018-08-31,0.0
2018-09-03,0.0
2018-09-04,0.0
2018-09-05,0.0
2018-09-06,0.0
2018-09-07,0.0
2018-09-10,0.0
2018-09-11,0.0
2018-09-12,0.0
2018-09-13,0.0
2018-09-14,0.0
2018-09-17,0.0
2018-09-18,0.0
2018-09-19,0.0
2018-09-20,0.0
2018-09-21,0.0
2018-09-25,-0.003949388017637223
2018-09-26,0.013949490816697496
2018-09-27,-0.0038039390562012443
2018-09-28,0.010437135648210472
2018-10-08,-0.04859192577557925
2018-10-09,0.0064214496593075765
2018-10-10,0.00039466872635141037
2018-10-11,-0.04573063474486139
2018-10-12,0.04124411050366805
2018-10-15,0.0
2018-10-16,0.0
2018-10-17,0.0
2018-10-18,0.0
2018-10-19,0.0
2018-10-22,0.0
2018-10-23,0.0
2018-10-24,0.0
2018-10-25,0.0
2018-10-26,0.0
2018-10-29,0.0
2018-10-30,0.0
2018-10-31,0.0
2018-11-01,0.0
2018-11-02,0.0
2018-11-05,0.0
2018-11-06,0.0
2018-11-07,0.0
2018-11-08,0.0
2018-11-09,0.0
2018-11-12,0.0
2018-11-13,0.0
2018-11-14,0.0
2018-11-15,0.0
2018-11-16,0.0
2018-11-19,0.0
2018-11-20,0.0
2018-11-21,0.0
2018-11-22,0.0
2018-11-23,0.0
2018-11-26,0.0
2018-11-27,0.0
2018-11-28,0.0
2018-11-29,0.0
2018-11-30,0.0
2018-12-03,0.0
2018-12-04,0.0
2018-12-05,0.0
2018-12-06,0.0
2018-12-07,0.0
2018-12-10,0.0
2018-12-11,0.0
2018-12-12,0.0
2018-12-13,0.0
2018-12-14,0.0
2018-12-17,0.0
2018-12-18,0.0
2018-12-19,0.0
2018-12-20,-1.101737087338961e-05
2018-12-21,-1.0827240275790295e-05
2018-12-24,0.0
2018-12-25,0.0
2018-12-26,0.0
2018-12-27,0.0
2018-12-28,0.0
2019-01-02,0.0
2019-01-03,0.0
2019-01-04,0.0
2019-01-07,0.0
2019-01-08,0.0
2019-01-09,0.0
2019-01-10,0.0
2019-01-11,0.0
2019-01-14,0.0
2019-01-15,0.0
2019-01-16,-0.005779230122224366
2019-01-17,0.0
2019-01-18,0.0
2019-01-21,0.009331516218919811
2019-01-22,-0.013690103314324853
2019-01-23,-0.004492987999394127
2019-01-24,0.00854296787958675
2019-01-25,0.013225329492230431
2019-01-28,-0.00047320978338694086
2019-01-29,0.009034695339190879
2019-01-30,-0.004848346111294144
2019-01-31,0.018269876602532875
2019-02-01,0.008835990642335645
2019-02-11,0.007649432084733121
2019-02-12,0.004440947046742805
2019-02-13,0.023089074995798375
2019-02-14,-0.0019206809135606795
2019-02-15,-0.02642317688155671
2019-02-18,0.026874228624311547
2019-02-19,-0.002258027226252901
2019-02-20,0.005156985341982168
2019-02-21,-0.004761424605374431
2019-02-22,0.024403150274400653
2019-02-25,0.08833624243097349
2019-02-26,-0.03512771671614401
2019-02-27,0.003413118501994994
2019-02-28,-0.0014087056437519507
2019-03-01,0.02917725792160275
2019-03-04,0.004279257406206938
2019-03-05,0.0003328924523675614
2019-03-06,0.00129784852025705
2019-03-07,-0.01768103763446427
2019-03-08,-0.04222388344024686
2019-03-11,0.006358462153318145
2019-03-12,0.004949325256107029
