index,gross_lev
2011-09-21 00:00:00+00:00,0.055931247810883274
2011-09-22 00:00:00+00:00,0.05513675798154705
2011-09-23 00:00:00+00:00,0.047097014176237996
2011-09-26 00:00:00+00:00,0.046469190016819525
2011-09-27 00:00:00+00:00,0.047415487281464226
2011-09-28 00:00:00+00:00,0.04715640167506105
2011-09-29 00:00:00+00:00,0.046845410796835574
2011-09-30 00:00:00+00:00,0.04647994047472204
2011-10-10 00:00:00+00:00,0.04644171325630016
2011-10-11 00:00:00+00:00,0.046293974514195084
2011-10-12 00:00:00+00:00,0.04825071680849103
2011-10-13 00:00:00+00:00,0.04060177847479917
2011-10-14 00:00:00+00:00,0.04064319976679394
2011-10-17 00:00:00+00:00,0.04891767982332735
2011-10-18 00:00:00+00:00,0.048217817383719434
2011-10-19 00:00:00+00:00,0.04814589200573017
2011-10-20 00:00:00+00:00,0.04750782451634729
2011-10-21 00:00:00+00:00,0.04731131949649713
2011-10-24 00:00:00+00:00,0.04788232901742578
2011-10-25 00:00:00+00:00,0.04908481885496436
2011-10-26 00:00:00+00:00,0.05013015983821603
2011-10-27 00:00:00+00:00,0.050342251549369915
2011-10-28 00:00:00+00:00,0.05061245276439044
2011-10-31 00:00:00+00:00,0.05052122136246423
2011-11-01 00:00:00+00:00,0.050450423290775134
2011-11-02 00:00:00+00:00,0.051333968687553765
2011-11-03 00:00:00+00:00,0.05069325629750158
2011-11-04 00:00:00+00:00,0.05134836893397279
2011-11-07 00:00:00+00:00,0.05117492735344411
2011-11-08 00:00:00+00:00,0.05078718667605737
2011-11-09 00:00:00+00:00,0.0508428171079537
2011-11-10 00:00:00+00:00,0.050382376170777794
2011-11-11 00:00:00+00:00,0.050183503858278335
2011-11-14 00:00:00+00:00,0.05910194253532397
2011-11-15 00:00:00+00:00,0.05899071751880419
2011-11-16 00:00:00+00:00,0.05709453553168731
2011-11-17 00:00:00+00:00,0.04880808420395855
2011-11-18 00:00:00+00:00,0.048221123155159897
2011-11-21 00:00:00+00:00,0.05621536115295114
2011-11-22 00:00:00+00:00,0.056070859337090224
2011-11-23 00:00:00+00:00,0.055320402883846216
2011-11-24 00:00:00+00:00,0.05567829650275878
2011-11-25 00:00:00+00:00,0.05492101065030921
2011-11-28 00:00:00+00:00,0.055280719252168126
2011-11-29 00:00:00+00:00,0.06331006890000153
2011-11-30 00:00:00+00:00,0.06256161837482917
2011-12-01 00:00:00+00:00,0.05530683847668189
2011-12-02 00:00:00+00:00,0.05511811327017899
2011-12-05 00:00:00+00:00,0.05422992670235222
2011-12-06 00:00:00+00:00,0.05402163171428158
2011-12-07 00:00:00+00:00,0.054210425150220364
2011-12-08 00:00:00+00:00,0.05414531517270432
2011-12-09 00:00:00+00:00,0.05353771363321528
2011-12-12 00:00:00+00:00,0.06094483058104873
2011-12-13 00:00:00+00:00,0.060396249346554604
2011-12-14 00:00:00+00:00,0.06018131018902836
2011-12-15 00:00:00+00:00,0.05738406645712533
2011-12-16 00:00:00+00:00,0.05874845930818642
2011-12-19 00:00:00+00:00,0.05174294581144545
2011-12-20 00:00:00+00:00,0.0510664526244314
2011-12-21 00:00:00+00:00,0.05077093264378715
2011-12-22 00:00:00+00:00,0.050762176772785134
2011-12-23 00:00:00+00:00,0.05081043502427148
2011-12-26 00:00:00+00:00,0.0506297498925368
2011-12-27 00:00:00+00:00,0.04995165470886993
2011-12-28 00:00:00+00:00,0.049924724738076555
2011-12-29 00:00:00+00:00,0.04993360168083156
2011-12-30 00:00:00+00:00,0.0503327338157982
2012-01-04 00:00:00+00:00,0.04888112822834672
2012-01-05 00:00:00+00:00,0.048659115108332894
2012-01-06 00:00:00+00:00,0.04873582688683984
2012-01-09 00:00:00+00:00,0.058431020254329474
2012-01-10 00:00:00+00:00,0.052176648784866095
2012-01-11 00:00:00+00:00,0.051991181183275705
2012-01-12 00:00:00+00:00,0.051991181183275705
2012-01-13 00:00:00+00:00,0.05160176323645689
2012-01-16 00:00:00+00:00,0.04993638133829819
2012-01-17 00:00:00+00:00,0.05137008678084614
2012-01-18 00:00:00+00:00,0.04252542551295372
2012-01-19 00:00:00+00:00,0.04360472735534122
2012-01-20 00:00:00+00:00,0.0438710940783187
2012-01-30 00:00:00+00:00,0.0433873794925824
2012-01-31 00:00:00+00:00,0.043458429814172805
2012-02-01 00:00:00+00:00,0.04307922373969052
2012-02-02 00:00:00+00:00,0.04414993418387492
2012-02-03 00:00:00+00:00,0.04441405011876925
2012-02-06 00:00:00+00:00,0.044366626757496884
2012-02-07 00:00:00+00:00,0.04394595394317203
2012-02-08 00:00:00+00:00,0.044697092414471534
2012-02-09 00:00:00+00:00,0.04464785716358782
2012-02-10 00:00:00+00:00,0.044637418954058115
2012-02-13 00:00:00+00:00,0.044622230438866206
2012-02-14 00:00:00+00:00,0.04450498525009267
2012-02-15 00:00:00+00:00,0.04480298151128072
2012-02-16 00:00:00+00:00,0.051875605495742966
2012-02-17 00:00:00+00:00,0.05203962318622547
2012-02-20 00:00:00+00:00,0.05205840253802729
2012-02-21 00:00:00+00:00,0.0522304383151409
2012-02-22 00:00:00+00:00,0.05251017021052971
2012-02-23 00:00:00+00:00,0.052615055300230376
2012-02-24 00:00:00+00:00,0.05314816516918121
2012-02-27 00:00:00+00:00,0.0532551116500236
2012-02-28 00:00:00+00:00,0.05324499804824847
2012-02-29 00:00:00+00:00,0.05307135296237717
2012-03-01 00:00:00+00:00,0.05295231566682372
2012-03-02 00:00:00+00:00,0.06998731012026078
2012-03-05 00:00:00+00:00,0.06213264970439598
2012-03-06 00:00:00+00:00,0.06846635838747821
2012-03-07 00:00:00+00:00,0.0682152677119468
2012-03-08 00:00:00+00:00,0.06844959584430402
2012-03-09 00:00:00+00:00,0.06870287728659176
2012-03-12 00:00:00+00:00,0.06808582027645584
2012-03-13 00:00:00+00:00,0.07586269008133956
2012-03-14 00:00:00+00:00,0.07533231505273662
2012-03-15 00:00:00+00:00,0.06690456367725783
2012-03-16 00:00:00+00:00,0.06712482716073573
2012-03-19 00:00:00+00:00,0.06714732298777192
2012-03-20 00:00:00+00:00,0.06682897389696638
2012-03-21 00:00:00+00:00,0.06688111783972579
2012-03-22 00:00:00+00:00,0.06683006160669352
2012-03-23 00:00:00+00:00,0.06585604877632753
2012-03-26 00:00:00+00:00,0.07310851143282548
2012-03-27 00:00:00+00:00,0.07307192094867818
2012-03-28 00:00:00+00:00,0.07240909277327191
2012-03-29 00:00:00+00:00,0.06390847467853848
2012-03-30 00:00:00+00:00,0.06351565008669505
2012-04-05 00:00:00+00:00,0.06573466518716721
2012-04-06 00:00:00+00:00,0.06608816721317765
2012-04-09 00:00:00+00:00,0.06533031182908094
2012-04-10 00:00:00+00:00,0.06550748017545448
2012-04-11 00:00:00+00:00,0.06555286548059973
2012-04-12 00:00:00+00:00,0.06605892684934107
2012-04-13 00:00:00+00:00,0.06619671090494984
2012-04-16 00:00:00+00:00,0.06607882487631626
2012-04-17 00:00:00+00:00,0.06583541514156949
2012-04-18 00:00:00+00:00,0.06632920842804023
2012-04-19 00:00:00+00:00,0.06659691186438388
2012-04-20 00:00:00+00:00,0.07422812780588313
2012-04-23 00:00:00+00:00,0.07408032457371146
2012-04-24 00:00:00+00:00,0.073957953451544
2012-04-25 00:00:00+00:00,0.0741617312952549
2012-04-26 00:00:00+00:00,0.06716172111503478
2012-04-27 00:00:00+00:00,0.07464327947212568
2012-05-02 00:00:00+00:00,0.07505185063017482
2012-05-03 00:00:00+00:00,0.07511863627757177
2012-05-04 00:00:00+00:00,0.07530435137337484
2012-05-07 00:00:00+00:00,0.07527928024684574
2012-05-08 00:00:00+00:00,0.07518046988686951
2012-05-09 00:00:00+00:00,0.07485649200351589
2012-05-10 00:00:00+00:00,0.0823908405712987
2012-05-11 00:00:00+00:00,0.08216126563685856
2012-05-14 00:00:00+00:00,0.08071641600570853
2012-05-15 00:00:00+00:00,0.08073865775609784
2012-05-16 00:00:00+00:00,0.07860767213900148
